1767014611641,UP
1767014611786,UP
1767014611937,UP
1767014612083,UP
1767014612227,UP
1767014612371,UP
1767014612514,UP
1767014612663,UP
1767014612819,UP
1767014612980,UP
1767014613135,UP
1767014613281,DOWN
1767014613473,UP
1767014613622,UP
1767014613776,UP
1767014613925,DOWN
1767014614062,DOWN
1767014614200,DOWN
1767014614338,DOWN
1767014614474,UP
1767014614617,DOWN
1767014614758,UP
1767014614905,UP
1767014615050,UP
1767014615193,UP
1767014615340,UP
1767014615484,UP
1767014615632,UP
1767014615786,UP
1767014615938,UP
1767014616082,UP
1767014616225,UP
1767014616370,UP
1767014616513,UP
1767014616660,UP
1767014616804,UP
1767014616951,UP
1767014617112,UP
1767014617295,UP
1767014617466,UP
1767014617642,UP
1767014617797,UP
1767014617946,UP
1767014618093,UP
